rank,title,price,stars,review_count,img_url,link_url
103,[팔도] 김치 왕뚜껑 110g,"1,000",별점 4.93점,"40,362",https://sitem.ssgcdn.com/89/01/61/item/0000006610189_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006610189&siteNo=6001&salestrNo=2034
104,"CJ 스팸 클래식 1,200g (200g*6입)","16,980",별점 4.95점,"49,608",https://sitem.ssgcdn.com/37/48/44/item/1000009444837_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000009444837&siteNo=6001&salestrNo=2034
105,[한국야쿠르트] 야쿠르트 라이트(65ml*20입),"4,000",별점 4.95점,"15,576",https://sitem.ssgcdn.com/90/72/10/item/1000062107290_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000062107290&siteNo=6001&salestrNo=2034
106,농심 백산수 2L* 6입(무라벨),"5,880",별점 4.93점,"9,592",https://sitem.ssgcdn.com/11/84/68/item/1000072688411_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000072688411&siteNo=6001&salestrNo=2034
107,[롯데] 아이시스 8.0 2L,680,별점 4.93점,"87,491",https://sitem.ssgcdn.com/78/47/31/item/1000015314778_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000015314778&siteNo=6001&salestrNo=2034
108,[노브랜드] 구운 김밥용 김 (10매/20g),"1,780",별점 4.89점,"95,495",https://sitem.ssgcdn.com/37/00/55/item/1000019550037_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000019550037&siteNo=6001&salestrNo=2034
18,[21년산] 경기미 고시히카리 10kg,"34,900",별점 4.86점,"10,122",https://sitem.ssgcdn.com/83/28/11/item/1000029112883_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029112883&siteNo=6001&salestrNo=2034
19,노브랜드 국산콩 콩나물 300g,"1,180",별점 4.84점,"10,391",https://sitem.ssgcdn.com/94/35/70/item/1000262703594_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000262703594&siteNo=6001&salestrNo=2034
20,[노브랜드] 숯불 데리야끼 닭꼬치 800g,"12,980",별점 4.92점,"48,794",https://sitem.ssgcdn.com/06/55/52/item/1000034525506_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034525506&siteNo=6001&salestrNo=2034
21,[노브랜드] 크라비 맛살 150g,"1,480",별점 4.93점,"176,690",https://sitem.ssgcdn.com/50/80/73/item/1000018738050_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018738050&siteNo=6001&salestrNo=2034
22,오뚜기 진라면 매운맛 120g*5입,"3,100",별점 4.96점,"107,827",https://sitem.ssgcdn.com/46/74/39/item/1000016397446_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000016397446&siteNo=6001&salestrNo=2034
23,[21년산 햅쌀] 철원오대쌀10kg,"36,900",별점 4.88점,"14,544",https://sitem.ssgcdn.com/92/80/81/item/2097000818092_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=2097000818092&siteNo=6001&salestrNo=2449
24,[농심] 안성탕면 5입 625g (125g5입),"3,280",별점 4.94점,"186,778",https://sitem.ssgcdn.com/62/36/33/item/0000008333662_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008333662&siteNo=6001&salestrNo=2034
109,순수소프트내추럴 3겹 30m*30롤,"18,900",별점 4.9점,"14,356",https://sitem.ssgcdn.com/80/96/87/item/1000039879680_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039879680&siteNo=6001&salestrNo=2034
110,노브랜드 오리지널숯불닭꼬치 560 g,"9,980",별점 4.87점,"9,046",https://sitem.ssgcdn.com/48/64/60/item/1000045606448_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000045606448&siteNo=6001&salestrNo=2034
111,일가집 프리미엄 김밥세트 525g,"8,780",별점 4.9점,"3,366",https://sitem.ssgcdn.com/01/65/90/item/1000047906501_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000047906501&siteNo=6001&salestrNo=2034
112,[매일] 소화가 잘되는 우유 930ml,"3,290",별점 4.94점,"64,083",https://sitem.ssgcdn.com/23/01/82/item/0000006820123_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006820123&siteNo=6001&salestrNo=2034
113,노브랜드 미니등심돈까스 560 g,"5,280",별점 4.91점,"16,693",https://sitem.ssgcdn.com/48/79/84/item/1000038847948_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000038847948&siteNo=6001&salestrNo=2034
114,티아시아 게살푸팟퐁커리 전자레인지용 170g,"3,480",별점 4.77점,"7,554",https://sitem.ssgcdn.com/13/27/70/item/1000064702713_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000064702713&siteNo=6001&salestrNo=2034
115,[CJ] 더(The)건강한햄 슬라이스 90g,"2,180",별점 4.94점,"107,738",https://sitem.ssgcdn.com/56/82/03/item/0000008038256_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008038256&siteNo=6001&salestrNo=2034
25,[CJ] 햇반 (210g*12입),"12,980",별점 4.94점,"100,329",https://sitem.ssgcdn.com/69/86/21/item/0000008218669_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008218669&siteNo=6001&salestrNo=2034
26,모짜렐라치즈볼 360g,"7,980",별점 4.84점,"6,283",https://sitem.ssgcdn.com/61/03/84/item/1000041840361_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000041840361&siteNo=6001&salestrNo=2034
27,노브랜드 도톰한 물티슈 100매,980,별점 4.94점,"44,705",https://sitem.ssgcdn.com/09/22/61/item/1000051612209_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000051612209&siteNo=6001&salestrNo=2034
28,[서울우유] 서울우유 1000ml 나100%,"2,710",별점 4.94점,"231,434",https://sitem.ssgcdn.com/74/54/61/item/0000006615474_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615474&siteNo=6001&salestrNo=2034
29,[21년산] 이맛쌀 10kg_상등급,"29,900",별점 4.91점,"31,835",https://sitem.ssgcdn.com/60/83/13/item/1000045138360_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000045138360&siteNo=6001&salestrNo=2034
30,[노브랜드][냉동] 양지 샤브샤브 (600g),"9,980",별점 4.86점,"47,537",https://sitem.ssgcdn.com/77/31/05/item/1000020053177_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000020053177&siteNo=6001&salestrNo=2034
31,[농심] 새우깡90g,"1,100",별점 4.95점,"135,814",https://sitem.ssgcdn.com/99/91/62/item/1000018629199_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018629199&siteNo=6001&salestrNo=2034
116,오뚜기 맛있는 오뚜기밥 210g*10입,"10,180",별점 4.94점,"74,641",https://sitem.ssgcdn.com/16/16/70/item/0000009701616_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009701616&siteNo=6001&salestrNo=2034
117,[CJ] 안심 부산어묵얇은사각200gx2,"3,980",별점 4.92점,"52,268",https://sitem.ssgcdn.com/02/61/91/item/1000012916102_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000012916102&siteNo=6001&salestrNo=2034
118,몽쉘 카카오케이크 384g,"4,780",별점 4.93점,"54,605",https://sitem.ssgcdn.com/42/31/58/item/0000008583142_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008583142&siteNo=6001&salestrNo=2034
119,피코크 우리집 제철 냉이된장찌개 500g,"4,384",별점 4.82점,"2,391",https://sitem.ssgcdn.com/85/64/17/item/1000043176485_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000043176485&siteNo=6001&salestrNo=2034
32,A)파머스픽 흙대파(봉),"2,580",별점 4.89점,"171,925",https://sitem.ssgcdn.com/16/79/70/item/0000009707916_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009707916&siteNo=6001&salestrNo=2034
33,[피코크] 훈제 오리 다리 살 슬라이스 200g,"4,980",별점 4.92점,"60,045",https://sitem.ssgcdn.com/94/13/07/item/0000009071394_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000009071394&siteNo=6001&salestrNo=2034
34,봄 신상을 가장 먼저 만나보세요! 최대 77% OFF + 추가쿠폰,"69,600",별점 4.65점,175,https://sitem.ssgcdn.com/85/86/00/item/1000051008685_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000051008685&siteNo=6009&salestrNo=1002
201,"이디야 커피,차 모음","3,510",별점 4.89점,"5,492",https://sitem.ssgcdn.com/08/10/86/item/1000313861008_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000313861008&siteNo=6001&salestrNo=2034
120,켈로그 콘푸로스트 600g,"6,580",별점 4.94점,"87,740",https://sitem.ssgcdn.com/43/94/60/item/0000006609443_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609443&siteNo=6001&salestrNo=2034
121,감자 치즈볼360g,"7,980",별점 4.77점,478,https://sitem.ssgcdn.com/36/07/38/item/1000065380736_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000065380736&siteNo=6001&salestrNo=2034
122,NEW 립 글로우,"43,700",별점 4.91점,"15,291",https://sitem.ssgcdn.com/37/81/15/item/0000000158137_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000000158137&siteNo=6009&salestrNo=1004
123,노브랜드 떡국떡 800g,"1,680",별점 4.92점,"77,909",https://sitem.ssgcdn.com/44/43/90/item/1000033904344_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033904344&siteNo=6001&salestrNo=2034
124,피코크 자연치즈를 99% 담은 모짜렐라 슈레드치즈 1kg (피자치즈),"11,184",별점 4.92점,878,https://sitem.ssgcdn.com/85/39/08/item/1000061083985_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000061083985&siteNo=6001&salestrNo=2034
125,국내산 앞다리 불고기용 (100g),"1,480",별점 4.87점,"89,885",https://sitem.ssgcdn.com/19/22/67/item/1000005672219_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005672219&siteNo=6001&salestrNo=2034
35,농심 얼큰한 너구리 (120gx5입),"4,080",별점 4.95점,"209,761",https://sitem.ssgcdn.com/20/36/33/item/0000008333620_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008333620&siteNo=6001&salestrNo=2034
36,[농심] 육개장 사발면 (86gx6입),"4,500",별점 4.95점,"200,401",https://sitem.ssgcdn.com/10/36/33/item/0000008333610_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008333610&siteNo=6001&salestrNo=2034
37,대추방울토마토 750g/팩,"5,900",별점 4.81점,"15,045",https://sitem.ssgcdn.com/88/02/83/item/1000040830288_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000040830288&siteNo=6001&salestrNo=2034
38,[매일] 우유 오리지널 후레쉬팩 900ML*2,"4,580",별점 4.95점,"96,615",https://sitem.ssgcdn.com/31/09/68/item/1000026680931_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000026680931&siteNo=6001&salestrNo=2034
39,[노브랜드]한입쏙쏙비엔나 550g,"4,980",별점 4.93점,"106,616",https://sitem.ssgcdn.com/67/17/83/item/1000033831767_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000033831767&siteNo=6001&salestrNo=2034
40,[풀무원] 국산 콩 순두부 (350g),"2,000",별점 4.95점,"145,650",https://sitem.ssgcdn.com/44/52/61/item/0000006615244_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615244&siteNo=6001&salestrNo=2034
202,농심 오징어집 83g,"1,200",별점 4.95점,"45,245",https://sitem.ssgcdn.com/72/29/66/item/1000018662972_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018662972&siteNo=6001&salestrNo=2034
203,호랑이 맨투맨+셔츠+조거팬츠,"39,824",별점 4.95점,55,https://sitem.ssgcdn.com/85/00/11/item/1000310110085_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000310110085&siteNo=6009&salestrNo=1002
204,노브랜드 아삭한 쌈무 350g,"1,880",별점 4.94점,"30,406",https://sitem.ssgcdn.com/44/22/66/item/1000042662244_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000042662244&siteNo=6001&salestrNo=2034
205,[유한] 펑크린 (1.5ℓ + 200ml),"3,280",별점 4.93점,"25,565",https://sitem.ssgcdn.com/63/05/85/item/1000039850563_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000039850563&siteNo=6001&salestrNo=2034
206,피코크 정통 꿔바로우500g,"7,480",별점 4.81점,"28,887",https://sitem.ssgcdn.com/97/83/37/item/1000043378397_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000043378397&siteNo=6001&salestrNo=2034
207,[오뚜기] 골드 마요네즈 (300g),"2,680",별점 4.95점,"68,648",https://sitem.ssgcdn.com/27/94/60/item/0000006609427_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006609427&siteNo=6001&salestrNo=2034
126,GAP무농약 뿌리없는새송이,"3,480",별점 4.92점,"89,061",https://sitem.ssgcdn.com/27/63/37/item/1000011376327_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000011376327&siteNo=6001&salestrNo=2034
127,[21년산 햅쌀] 철원오대쌀20kg,"79,900",별점 4.85점,214,https://sitem.ssgcdn.com/34/47/29/item/2097001294734_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=2097001294734&siteNo=6001&salestrNo=2449
128,"[마시모두띠 여성] 시즌오프  최대 -70%, 상품추가!","119,000",별점 4.75점,65,https://sitem.ssgcdn.com/51/55/43/item/1000034435551_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000034435551&siteNo=6004&salestrNo=6005
129,"DMU19161 모르건 남성 고어텍스 블루종 자켓 항공점퍼 바람막이 등산,여행,캠핑,낚시","58,650",별점 3.5점,2,https://sitem.ssgcdn.com/88/67/09/item/1000036096788_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000036096788&siteNo=6009&salestrNo=1004
130,CJ양념이 잘 배는 찌개두부300g,"1,380",별점 4.93점,"72,920",https://sitem.ssgcdn.com/02/46/00/item/1000019004602_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000019004602&siteNo=6001&salestrNo=2034
131,[오뚜기] 스낵면 540g (108g*5입),"2,360",별점 4.94점,"103,516",https://sitem.ssgcdn.com/73/78/61/item/0000006617873_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006617873&siteNo=6001&salestrNo=2034
41,[CJ] 비비고왕교자1.12kg,"9,980",별점 4.95점,"68,509",https://sitem.ssgcdn.com/85/58/93/item/1000025935885_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000025935885&siteNo=6001&salestrNo=2034
42,삼다수 500ml,430,별점 4.95점,"110,516",https://sitem.ssgcdn.com/75/07/33/item/1000015330775_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000015330775&siteNo=6001&salestrNo=2034
43,★쿠폰 페스티벌★ 냉장고가 든든하면 마음이 든든! 신선&냉동냉장식품 특가!,"16,480",별점 4.89점,"57,701",https://sitem.ssgcdn.com/93/27/80/item/1000061802793_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000061802793&siteNo=6002&salestrNo=2154
44,노브랜드 3겹 화장지 30m 30롤,"7,900",별점 4.92점,"13,249",https://sitem.ssgcdn.com/42/85/60/item/1000210608542_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000210608542&siteNo=6001&salestrNo=2034
45,크리넥스 3겹 데코&소프트 30m*30롤,"20,900",별점 4.92점,"29,720",https://sitem.ssgcdn.com/48/82/31/item/1000005318248_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000005318248&siteNo=6001&salestrNo=2034
46,오뚜기 진라면 순한맛 120g(5입),"3,100",별점 4.95점,"169,197",https://sitem.ssgcdn.com/69/08/61/item/0000006610869_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006610869&siteNo=6001&salestrNo=2034
208,[서울우유] 체다 슬라이스 치즈(300g2개입) 600g,"6,280",별점 4.94점,"87,440",https://sitem.ssgcdn.com/12/56/89/item/0000008895612_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008895612&siteNo=6001&salestrNo=2034
209,카레여왕마늘양파 108g,"3,280",별점 4.95점,"79,592",https://sitem.ssgcdn.com/77/06/69/item/0000007690677_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007690677&siteNo=6001&salestrNo=2034
210,[오리온] 왕고래밥 56g,980,별점 4.95점,"85,198",https://sitem.ssgcdn.com/77/89/32/item/0000008328977_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000008328977&siteNo=6001&salestrNo=2034
211,맛있다! 재래김 광천김 100g (5g*20),"7,980",별점 4.89점,"5,968",https://sitem.ssgcdn.com/65/52/40/item/1000034405265_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000034405265&siteNo=6001&salestrNo=2034
212,[노브랜드]간편한 유부초밥 540g,"4,980",별점 4.94점,"66,002",https://sitem.ssgcdn.com/36/20/23/item/1000031232036_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000031232036&siteNo=6001&salestrNo=2034
213,[빙그레] 바나나맛 우유(240ml4개) 960ml,"4,900",별점 4.95점,"47,260",https://sitem.ssgcdn.com/96/55/61/item/0000006615596_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615596&siteNo=6001&salestrNo=2034
132,[남양] 맛있는 우유 GT 900ml×2,"4,980",별점 4.94점,"125,530",https://sitem.ssgcdn.com/75/33/58/item/1000004583375_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000004583375&siteNo=6001&salestrNo=2034
133,인기 침구 대전,"22,500",별점 4.81점,"2,039",https://sitem.ssgcdn.com/01/15/22/item/1000033221501_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000033221501&siteNo=6009&salestrNo=1002
134,[서울우유] 속편한 우유 저지방 (900ml*2),"4,480",별점 4.91점,"23,151",https://sitem.ssgcdn.com/61/94/88/item/1000018889461_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000018889461&siteNo=6001&salestrNo=2034
135,"SS 시즌 신상 금,토,일 3일 역대급 세일 최대 80% OFF+추가 쿠폰","32,000",별점 4.7점,200,https://sitem.ssgcdn.com/08/41/86/item/1000050864108_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000050864108&siteNo=6009&salestrNo=1002
136,서울우유 1.8L,"4,990",별점 4.94점,"67,941",https://sitem.ssgcdn.com/15/51/61/item/0000006615115_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000006615115&siteNo=6001&salestrNo=2034
137,파격사은증정★장기무이자[세라젬] 마스터 V6 척추온열 의료기기 의료 가전,"4,900,000",별점 5점,17,https://sitem.ssgcdn.com/56/73/63/item/1000201637356_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000201637356&siteNo=6004&salestrNo=6005
47,(A) 양파 (1.8kg/망),"2,784",별점 4.8점,"198,961",https://sitem.ssgcdn.com/29/83/85/item/1000007858329_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000007858329&siteNo=6001&salestrNo=2034
48,노브랜드 키친타올 200매*6롤,"4,900",별점 4.94점,"53,017",https://sitem.ssgcdn.com/84/59/06/item/1000029065984_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029065984&siteNo=6001&salestrNo=2034
49,(쓱배송)  [맥심] 모카골드 마일드 커피믹스 250입,"29,200",별점 4.95점,"83,408",https://sitem.ssgcdn.com/83/47/02/item/0000007024783_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007024783&siteNo=6001&salestrNo=2034
50,쓱-배송으로 간편하게 원하는 날짜에 !,"6,980",별점 4.89점,"94,807",https://sitem.ssgcdn.com/41/75/96/item/1000129967541_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000129967541&siteNo=6001&salestrNo=2034
51,피코크 에이 클래스 우유 2.3L (1A등급)(남양유업),"4,960",별점 4.9점,"36,338",https://sitem.ssgcdn.com/36/82/38/item/1000057388236_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000057388236&siteNo=6001&salestrNo=2034
52,노브랜드 쫄깃한 베이컨 300g,"4,180",별점 4.92점,"54,880",https://sitem.ssgcdn.com/87/21/36/item/1000045362187_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000045362187&siteNo=6001&salestrNo=2034
53,노브랜드 감자칩 오리지날 110g,890,별점 4.9점,"106,382",https://sitem.ssgcdn.com/54/13/19/item/1000012191354_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000012191354&siteNo=6001&salestrNo=2034
214,[H20] 시그니처 캔버스 토트백 HIBA1E108I2,"181,959",별점 4.9점,83,https://sitem.ssgcdn.com/74/32/52/item/1000063523274_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000063523274&siteNo=6009&salestrNo=1004
215,[서울우유] 비요뜨 초코링 (143g*2개),"2,550",별점 4.96점,"85,947",https://sitem.ssgcdn.com/07/05/90/item/0000007900507_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=0000007900507&siteNo=6001&salestrNo=2034
216,CJ 미정당국물떡볶이401.2g,"3,980",별점 4.84점,"24,091",https://sitem.ssgcdn.com/21/95/73/item/1000029739521_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000029739521&siteNo=6001&salestrNo=2034
217,종가집/청정원 브랜드관 오픈 최대 1+1 행사,"8,790",별점 4.9점,"617,444",https://sitem.ssgcdn.com/25/10/72/item/1000313721025_i1_290.jpg,https://www.ssg.com/item/dealItemView.ssg?itemId=1000313721025&siteNo=6001&salestrNo=2034
218,양상추(봉),"1,960",별점 4.83점,"141,898",https://sitem.ssgcdn.com/58/84/01/item/1000000018458_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000000018458&siteNo=6001&salestrNo=2034
219,해태 오예스 딸기치즈케이크336g,"3,980",별점 4.78점,95,https://sitem.ssgcdn.com/10/95/46/item/1000302469510_i1_290.jpg,https://www.ssg.com/item/itemView.ssg?itemId=1000302469510&siteNo=6001&salestrNo=2034
